price,cost,timestamp,symbol,datetime,type,amount
0.16415,1400.72478,1711193303622,DOGE/USDT,2024-03-23T11:28:23.622Z,,8533.2
0.16416,937.649088,1711193305561,DOGE/USDT,2024-03-23T11:28:25.561Z,,5711.8
0.16411,975.978581,1711193308047,DOGE/USDT,2024-03-23T11:28:28.047Z,,5947.1
0.16411,92.672917,1711193308056,DOGE/USDT,2024-03-23T11:28:28.056Z,,564.7
0.16411,504.572606,1711193308545,DOGE/USDT,2024-03-23T11:28:28.545Z,,3074.6
0.16412,787.546232,1711193308791,DOGE/USDT,2024-03-23T11:28:28.791Z,,4798.6
0.16411,984.889754,1711193310048,DOGE/USDT,2024-03-23T11:28:30.048Z,,6001.4
0.16411,1295.746916,1711193310546,DOGE/USDT,2024-03-23T11:28:30.546Z,,7895.6
0.16411,451.400966,1711193311047,DOGE/USDT,2024-03-23T11:28:31.047Z,,2750.6
0.16411,602.218056,1711193311089,DOGE/USDT,2024-03-23T11:28:31.089Z,,3669.6
0.16411,36.990394,1711193311547,DOGE/USDT,2024-03-23T11:28:31.547Z,,225.4
0.16411,161.172431,1711193313056,DOGE/USDT,2024-03-23T11:28:33.056Z,,982.1
0.16411,2908.062022,1711193313546,DOGE/USDT,2024-03-23T11:28:33.546Z,,17720.2
0.16411,62.542321,1711193313556,DOGE/USDT,2024-03-23T11:28:33.556Z,,381.1
0.16411,990.07563,1711193314046,DOGE/USDT,2024-03-23T11:28:34.046Z,,6033.0
0.16411,181.522071,1711193314066,DOGE/USDT,2024-03-23T11:28:34.066Z,,1106.1
0.16411,199.771103,1711193314546,DOGE/USDT,2024-03-23T11:28:34.546Z,,1217.3
0.16411,286.979157,1711193315056,DOGE/USDT,2024-03-23T11:28:35.056Z,,1748.7
0.16411,476.641084,1711193315067,DOGE/USDT,2024-03-23T11:28:35.067Z,,2904.4
0.16412,8.206,1711193316068,DOGE/USDT,2024-03-23T11:28:36.068Z,,50.0
0.16411,455.109852,1711193316549,DOGE/USDT,2024-03-23T11:28:36.549Z,,2773.2
0.16411,475.475903,1711193318548,DOGE/USDT,2024-03-23T11:28:38.548Z,,2897.3
0.16411,3275.30738,1711193318561,DOGE/USDT,2024-03-23T11:28:38.561Z,,19958.0
0.16411,29.277224,1711193319554,DOGE/USDT,2024-03-23T11:28:39.554Z,,178.4
0.16411,140.14994,1711193320061,DOGE/USDT,2024-03-23T11:28:40.061Z,,854.0
0.16411,232.248472,1711193320557,DOGE/USDT,2024-03-23T11:28:40.557Z,,1415.2
0.16411,492.215123,1711193321567,DOGE/USDT,2024-03-23T11:28:41.567Z,,2999.3
0.16411,574.089602,1711193322547,DOGE/USDT,2024-03-23T11:28:42.547Z,,3498.2
0.16411,292.526075,1711193323547,DOGE/USDT,2024-03-23T11:28:43.547Z,,1782.5
0.16411,632.726105,1711193323556,DOGE/USDT,2024-03-23T11:28:43.556Z,,3855.5
0.16411,751.476101,1711193324046,DOGE/USDT,2024-03-23T11:28:44.046Z,,4579.1
0.16411,196.669424,1711193325047,DOGE/USDT,2024-03-23T11:28:45.047Z,,1198.4
0.16411,621.517392,1711193325547,DOGE/USDT,2024-03-23T11:28:45.547Z,,3787.2
0.16411,1227.493567,1711193326053,DOGE/USDT,2024-03-23T11:28:46.053Z,,7479.7
0.16411,551.475244,1711193326061,DOGE/USDT,2024-03-23T11:28:46.061Z,,3360.4
0.16411,121.293701,1711193326082,DOGE/USDT,2024-03-23T11:28:46.082Z,,739.1
0.16411,304.850736,1711193326092,DOGE/USDT,2024-03-23T11:28:46.092Z,,1857.6
0.16408,460.441296,1711193327561,DOGE/USDT,2024-03-23T11:28:47.561Z,,2806.2
0.16408,2140.866616,1711193328556,DOGE/USDT,2024-03-23T11:28:48.556Z,,13047.7
0.16407,19.606365,1711193329456,DOGE/USDT,2024-03-23T11:28:49.456Z,,119.5
0.16408,1389.363808,1711193330048,DOGE/USDT,2024-03-23T11:28:50.048Z,,8467.6
0.16408,1109.01672,1711193333048,DOGE/USDT,2024-03-23T11:28:53.048Z,,6759.0
0.16408,476.800072,1711193334571,DOGE/USDT,2024-03-23T11:28:54.571Z,,2905.9
0.16408,738.85224,1711193335056,DOGE/USDT,2024-03-23T11:28:55.056Z,,4503.0
0.16408,114.659104,1711193340061,DOGE/USDT,2024-03-23T11:29:00.061Z,,698.8
0.16413,834.715941,1711193344101,DOGE/USDT,2024-03-23T11:29:04.101Z,,5085.7
0.16413,23.14233,1711193346547,DOGE/USDT,2024-03-23T11:29:06.547Z,,141.0
0.16418,163.342682,1711193348545,DOGE/USDT,2024-03-23T11:29:08.545Z,,994.9
0.16417,76.979313,1711193349045,DOGE/USDT,2024-03-23T11:29:09.045Z,,468.9
0.16418,6.271676,1711193349057,DOGE/USDT,2024-03-23T11:29:09.057Z,,38.2
0.16418,35.922584,1711193350056,DOGE/USDT,2024-03-23T11:29:10.056Z,,218.8
0.16417,103.853942,1711193351046,DOGE/USDT,2024-03-23T11:29:11.046Z,,632.6
0.16417,133.191121,1711193351545,DOGE/USDT,2024-03-23T11:29:11.545Z,,811.3
0.16416,81.83376,1711193353046,DOGE/USDT,2024-03-23T11:29:13.046Z,,498.5
0.16416,12.88656,1711193353901,DOGE/USDT,2024-03-23T11:29:13.901Z,,78.5
0.16417,198.514364,1711193355047,DOGE/USDT,2024-03-23T11:29:15.047Z,,1209.2
0.16417,100.406372,1711193359557,DOGE/USDT,2024-03-23T11:29:19.557Z,,611.6
0.16417,130.268895,1711193361056,DOGE/USDT,2024-03-23T11:29:21.056Z,,793.5
0.16416,98.57808,1711193362056,DOGE/USDT,2024-03-23T11:29:22.056Z,,600.5
0.16416,101.138976,1711193362545,DOGE/USDT,2024-03-23T11:29:22.545Z,,616.1
0.16417,33.195174,1711193362555,DOGE/USDT,2024-03-23T11:29:22.555Z,,202.2
0.1642,11.60894,1711193363093,DOGE/USDT,2024-03-23T11:29:23.093Z,,70.7
0.16421,101.251886,1711193363547,DOGE/USDT,2024-03-23T11:29:23.547Z,,616.6
0.16421,255.527181,1711193364046,DOGE/USDT,2024-03-23T11:29:24.046Z,,1556.1
0.16421,4.991984,1711193364056,DOGE/USDT,2024-03-23T11:29:24.056Z,,30.4
0.16421,231.503258,1711193364066,DOGE/USDT,2024-03-23T11:29:24.066Z,,1409.8
0.16421,150.826885,1711193364076,DOGE/USDT,2024-03-23T11:29:24.076Z,,918.5
0.16421,125.62065,1711193365046,DOGE/USDT,2024-03-23T11:29:25.046Z,,765.0
0.16421,151.253831,1711193365056,DOGE/USDT,2024-03-23T11:29:25.056Z,,921.1
0.16421,252.210139,1711193365546,DOGE/USDT,2024-03-23T11:29:25.546Z,,1535.9
0.16417,143.81292,1711193366047,DOGE/USDT,2024-03-23T11:29:26.047Z,,876.0
0.16421,44.944277,1711193367548,DOGE/USDT,2024-03-23T11:29:27.548Z,,273.7
0.16422,71.123682,1711193367556,DOGE/USDT,2024-03-23T11:29:27.556Z,,433.1
0.16422,182.744016,1711193368046,DOGE/USDT,2024-03-23T11:29:28.046Z,,1112.8
0.16421,44.00828,1711193368055,DOGE/USDT,2024-03-23T11:29:28.055Z,,268.0
0.16421,78.443117,1711193368546,DOGE/USDT,2024-03-23T11:29:28.546Z,,477.7
0.16422,51.81141,1711193368556,DOGE/USDT,2024-03-23T11:29:28.556Z,,315.5
0.16421,118.510357,1711193370542,DOGE/USDT,2024-03-23T11:29:30.542Z,,721.7
0.16436,143.699948,1711193374045,DOGE/USDT,2024-03-23T11:29:34.045Z,,874.3
0.16438,61.905508,1711193376046,DOGE/USDT,2024-03-23T11:29:36.046Z,,376.6
0.16437,71.270832,1711193376076,DOGE/USDT,2024-03-23T11:29:36.076Z,,433.6
0.16437,35.060121,1711193376085,DOGE/USDT,2024-03-23T11:29:36.085Z,,213.3
0.16438,145.673556,1711193376150,DOGE/USDT,2024-03-23T11:29:36.150Z,,886.2
0.16437,34.797129,1711193377047,DOGE/USDT,2024-03-23T11:29:37.047Z,,211.7
0.16443,33.165531,1711193378546,DOGE/USDT,2024-03-23T11:29:38.546Z,,201.7
0.16442,127.737898,1711193379546,DOGE/USDT,2024-03-23T11:29:39.546Z,,776.9
0.16444,102.922996,1711193381560,DOGE/USDT,2024-03-23T11:29:41.560Z,,625.9
0.16454,81.430846,1711193382543,DOGE/USDT,2024-03-23T11:29:42.543Z,,494.9
