type,cost,price,timestamp,datetime,symbol,amount
,113.5425,0.15139,1711135593000,2024-03-22T19:26:33.000Z,DOGE/USD,750.0
,7.578,0.15156,1711135682000,2024-03-22T19:28:02.000Z,DOGE/USD,50.0
,30.27,0.15135,1711135762000,2024-03-22T19:29:22.000Z,DOGE/USD,200.0
,7.56,0.1512,1711135844000,2024-03-22T19:30:44.000Z,DOGE/USD,50.0
,122.873483206,0.15139,1711135862000,2024-03-22T19:31:02.000Z,DOGE/USD,811.6354
,15.156,0.15156,1711135983000,2024-03-22T19:33:03.000Z,DOGE/USD,100.0
,75.78,0.15156,1711135992000,2024-03-22T19:33:12.000Z,DOGE/USD,500.0
,217.835604306,0.15227,1711136343000,2024-03-22T19:39:03.000Z,DOGE/USD,1430.5878
,161.931638089,0.15227,1711136343000,2024-03-22T19:39:03.000Z,DOGE/USD,1063.4507
,35.09836616,0.15226,1711136343000,2024-03-22T19:39:03.000Z,DOGE/USD,230.516
,49.41289353,0.15197,1711136510000,2024-03-22T19:41:50.000Z,DOGE/USD,325.149
,129.786313095603,0.15195,1711136514000,2024-03-22T19:41:54.000Z,DOGE/USD,854.13828954
,129.7521475640214,0.15191,1711136515000,2024-03-22T19:41:55.000Z,DOGE/USD,854.13828954
,133.0415646127986,0.15191,1711136515000,2024-03-22T19:41:55.000Z,DOGE/USD,875.79201246
,350.20709033688,0.15183,1711136515000,2024-03-22T19:41:55.000Z,DOGE/USD,2306.573736
,156.78364566312,0.15183,1711136515000,2024-03-22T19:41:55.000Z,DOGE/USD,1032.626264
,104.6761561062318,0.15181,1711136515000,2024-03-22T19:41:55.000Z,DOGE/USD,689.52082278
,7.578,0.15156,1711136625000,2024-03-22T19:43:45.000Z,DOGE/USD,50.0
,502.780259070957,0.1519,1711136766000,2024-03-22T19:46:06.000Z,DOGE/USD,3309.94245603
,499.759740929043,0.1519,1711136766000,2024-03-22T19:46:06.000Z,DOGE/USD,3290.05754397
,7.6185,0.15237,1711136878000,2024-03-22T19:47:58.000Z,DOGE/USD,50.0
,127.091661583,0.15251,1711136890000,2024-03-22T19:48:10.000Z,DOGE/USD,833.3333
,175.077854340091,0.15259,1711136916000,2024-03-22T19:48:36.000Z,DOGE/USD,1147.3743649
,7.63,0.1526,1711136939000,2024-03-22T19:48:59.000Z,DOGE/USD,50.0
,7.6275,0.15255,1711136944000,2024-03-22T19:49:04.000Z,DOGE/USD,50.0
,7.641,0.15282,1711136966000,2024-03-22T19:49:26.000Z,DOGE/USD,50.0
,7.641,0.15282,1711136966000,2024-03-22T19:49:26.000Z,DOGE/USD,50.0
,127.366661572,0.15284,1711136975000,2024-03-22T19:49:35.000Z,DOGE/USD,833.3333
,382.1,0.15284,1711136982000,2024-03-22T19:49:42.000Z,DOGE/USD,2500.0
,382.1,0.15284,1711136985000,2024-03-22T19:49:45.000Z,DOGE/USD,2500.0
,191.0625,0.15285,1711136987000,2024-03-22T19:49:47.000Z,DOGE/USD,1250.0
,7.6425,0.15285,1711137041000,2024-03-22T19:50:41.000Z,DOGE/USD,50.0
,53.4415,0.15269,1711137075000,2024-03-22T19:51:15.000Z,DOGE/USD,350.0
,7.619,0.15238,1711137095000,2024-03-22T19:51:35.000Z,DOGE/USD,50.0
,38.21,0.15284,1711137243000,2024-03-22T19:54:03.000Z,DOGE/USD,250.0
,15.9557659689512,0.15274,1711137253000,2024-03-22T19:54:13.000Z,DOGE/USD,104.46357188
,7.6205,0.15241,1711137304000,2024-03-22T19:55:04.000Z,DOGE/USD,50.0
,7.6205,0.15241,1711137310000,2024-03-22T19:55:10.000Z,DOGE/USD,50.0
,15.242,0.15242,1711137557000,2024-03-22T19:59:17.000Z,DOGE/USD,100.0
,125.905935936,0.15261,1711137559000,2024-03-22T19:59:19.000Z,DOGE/USD,825.0176
,129.8522330882995,0.15265,1711137559000,2024-03-22T19:59:19.000Z,DOGE/USD,850.65334483
,15.248,0.15248,1711137560000,2024-03-22T19:59:20.000Z,DOGE/USD,100.0
